外形外观：黑色真的超级无敌高大上 超级耐看哦\n屏幕音效：细腻度超级高 看着超级舒服 音质效果简直太棒了\n拍照效果：真实又细腻 夜光效果也很柔和\n运行速度：贼快 打游戏也爽\n待机时间：一天下来没问题 扛用\n其他特色：超级满意的一次购物 京东物流也是超级给力?,5
iphone13星光色，没有12的白色粉，是正宗的乳白色，非常好看。拍照比我的X看着清晰，有一点锐化，第一次用广角拍照，非常不错，新手机很顺畅！,5
外形外观：调整了一下，没有12那么硌手\n屏幕音效：外观完美，没有坏点黑点\n拍照效果：拍照扛扛的，老人家超喜欢\n运行速度：新芯片，运行超快，期待m系芯片在iphone的那一天\n待机时间：待机时间超强,5
5G高速运行，超长待机一整天。提升很大，拍出来的效果堪比佳能相机。之前的手机内存不够色彩的优化升级很好，百搭的白色款式。特意使用了半个月，体验感非常好，有经典一代的感觉。,5
外形外观：漂亮，这白色手机太好看了。\n屏幕音效：清晰，比苹果11强太多了。\n拍照效果：清晰，拍照也快。\n运行速度：快。相当的快。,5
外形外观：喜欢 轻薄\n屏幕音效：音量很大 颜色比较正\n拍照效果：清晰 没有色差\n运行速度：很快\n待机时间：电池还可以吧\n其他特色：灵敏 轻薄 发货快 京东物流给力,0
13颜色很漂亮，很喜欢，质量很好，实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦好评。,5
第一次在京东购买iPhone ，快递外包装，手机盒均完好无破损，手机屏幕，摄影头，边框等均无任何问题，是全新的机器，对这次购物非常满意！,5
粉色苹果13买来送女朋友新年礼物的，粉色很好看，女孩子标配，京东物流隔天就收到货了，手机充电一次正常用一天毫无压力，拍照功能很强大，阴天夜晚拍照也很清晰，比12好用多了。,5
外形外观：机身手感好 颜色超级正 喜欢?\n屏幕音效：显示清晰 色彩饱和度细腻 重低音分明\n拍照效果：清晰自然 能够满足日常使用，拍视频堪比电影效果，nice\n运行速度：系统流畅 玩游戏那叫一个爽??\n待机时间：一天下来没问题?终于不用带充电宝出门了，嗨森??\n其他特色：外形十分好看，拿在手里也非常舒服，手感超级好?外观看着很高大上，方正的设计外观让人感觉沉稳，反正总体使用感超级满意，极力推荐的一款手机,5
很好，手机速度很快，好评\n外形外观：黑蓝色很好看，沉稳不低调\n运行速度：很快，不会卡顿\n待机时间：比旧手机好多了，电池大\n拍照效果：很清晰，成像也很好\n屏幕音效：外放声音够大，显示清晰,5
非常流畅的一款手机，拿到手后非常喜欢，颜值高拿着正好。大品牌的手机质量放心，用了一些日子，也基本没问题，内存大，够用。京东商城购物方便，赶上活动买合适。,5
首发在京东抢购到 很幸运 送apple care+ 白色的手机实物拿到手颜值很好看 清新淡雅 给女朋友正合适 13的感觉相对前两代还是有那么一点点香,5
用过6p，后来用了三星好几年，这次又又用回了苹果，感觉跟以前有进步，系统精炼人性化，电池对于上班族来说绝对够用了，也许是我之前没感受过快充，这次真觉得进步很大，很方便，充电是真快,5
外形外观：小巧可爱。操作方便。随随便便就可以放进口袋里\n屏幕音效：靓丽\n拍照效果：比安卓好\n运行速度：超快\n待机时间：长\n其他特色：出门有面子。一定要买他,5
外形外观：好看，午夜色显得厚重深邃\n屏幕音效：很好\n拍照效果：拍照清晰，色彩饱和度好\n运行速度：运行速度流畅，多开页面也不卡 ，丝滑,0
?心仪已久，活动价便宜，果断下手，用过之后感觉很不错，是正品，没瑕疵，很满意，京东快递也很给力！！！！\n外形外观：时尚大气\n屏幕音效：立体声效果很好，屏幕很靓\n拍照效果：随便拍都是很好的照片！！\n运行速度：很流畅，完全不卡顿！,5
外形外观：是淡淡的粉色，很好看，强光下偏白\n拍照效果：视频效果比较好\n其他特色：是国行正品，序列号K打头\n运行速度：速度很快，玩游戏可以开全特效\n待机时间：待机时间比我之前的8Plus长多了,5
外形外观：粉色好看 13还得推荐粉色\n屏幕音效：苹果的屏幕看到厉害 声音蛮大 没想到 闹铃也大\n拍照效果：非常接近现实 不白\n运行速度：A15直接拉满\n待机时间：续航给力 轻度使用一天妥妥的\n其他特色：4S直角筐 经典之作,5
外形外观：我真的很喜欢方形的边边！摸起来很舒服！\n屏幕音效：不错，很清晰！很响\n拍照效果：不错，但是有点发黄！\n运行速度：不错\n待机时间：一般,5
外形外观：很好看，很耐看\n屏幕音效：不错，很震撼，音域不错\n拍照效果：很强大，一流的水准\n运行速度：很卡，非常流畅，不卡顿\n待机时间：还行，还可以接受\n其他特色：暂未发现,5
屏幕清晰度高，操作顺滑，指纹解锁，拍照也很清晰，总体感觉很不错!内存让手机存储空间很强大，用了一天感觉还不错。前置自带多种功能，多种拍照模式，基本都能拍出满意的效果。6000毫安的超大电池，而且还有快充，不用担心续航时间,5
期待以久苹果13终于到手，用上新机速度超级快，点击软件一打就开，操作非常顺手，外观也非常时尚，性价比同上苹果12一样价。\n拍照效果：时尚高清,5
这个今年新款的iphone13，我终于收到了，先说体验真的很棒，运行速度飞快，ios系统真的很流畅，打游戏看视频没有任何卡顿，续航比之前也有很大提升，屏幕显示细腻色彩饱满。很好的也体验。推荐给朋友今年性价比不错的手机。,5
外形外观：很合手，还是苹果的手感好\n屏幕音效：不错不错\n拍照效果：高清，像素很好\n运行速度：虽然是6G运行内存，但是流畅度很好，还是苹果好\n待机时间：就是电池不大，耐用还是耐用的,5
刚开始用，不熟悉，用来拍照资料，进行整理效果非常好，\n外形外观：漂亮\n屏幕音效：大\n拍照效果：提升明显，以前手机就扫个码\n运行速度：流畅\n待机时间：一天多一充,0
外形外观：外观设计好看\n屏幕音效：还可以\n拍照效果：拍照效果特别好，\n运行速度：运行速度快\n待机时间：比原来的11待机时间久太多了真心不错，值得购买的超值。,5
拍照效果：画质什么的都挺不错，很清晰\n电池续航：新手机续航比12好多了，后面用着再看看\n通信音质：不错，不会打着打着就没声音\n外观感受：粉色真的是绝了，巨好看\n运行速度：反应快，打游戏无延迟,5
外形外观：挺好看，非常时尚，手感好\n屏幕音效：屏幕完美，音效超棒\n拍照效果：拍照效果没得说，非常棒\n运行速度：运行速度很快\n待机时间：一般般,5
Iphone13的质感确实很好 颜值高 手感好 用了一段时间 除了电池不是很耐用之外 其它方面都很优秀\n屏幕音效：没有出现杂音 通话质量很好 打电话声音很清晰\n运行速度：打了几把吃鸡 连吃几把 感觉自己以前打不上去是因为没用13哈哈哈,5
外形外观：和12区别不大，蓝色比12好看\n屏幕音效：屏幕清晰度高，确实有提升，而且触感比上一代灵敏，需要后期再评测～\n拍照效果：拍照中规中矩\n运行速度：确实快，多任务使用不卡\n待机时间：比上一代强很多，拿回来一直在用感觉没有焦虑感。\n今天拿到的手机用12mini置换补贴，华为没舍得置换，可以当备用机。苹果13手机主要工作用的，公司APP软件都兼容而且反应速度快，双卡电池抗造，大小适中价格置换后有补贴在接受范围内。,5
手机很好用，反应快，音效好，\n运行速度：很快，比安卓手机好用，\n待机时间：待机时间挺长的，比以前的苹果手机好很多。\n拍照效果：拍照效果很好，很清楚，适合喜欢拍照的小姐妹\n其他特色：一直喜欢用苹果手机，因为他系统不像安卓系统卡，打游戏反应快。,5
挺香的！很香，13香名不虚传?\n电池比以前机型更耐用，空间大，速度快，发热也能接受，5G速度挺给力！总之就是性价比机型！,5
外形外观：iPhone13星光色就是白色，很耐看。\n屏幕音效：屏幕黑边小了，音质也有很大提升。\n拍照效果：拍照效果很好，防抖。\n运行速度：运行速度很丝滑流畅。\n待机时间：待机时间比我之前的好了许多。,5
外形外观，外观高端大气上档次，非常的奈斯。\n屏幕音效，屏幕闪亮，音效震耳，苹果真不是盖的。\n拍照效果，有了它，你再也不用去专门买相机了。\n运行速度，连着开十个应用，一点都不卡顿，相比安卓机，快了好多。\n待机时间，额。这个自行体会吧,5
通信音质：3d环绕音超赞，音质好声音也很大平时都开一半声音，5g很流畅\n显示效果：屏幕好系统流畅丝滑不卡顿，用着特别舒服\n手感很好单手操作基本没问题，电池特别耐用一天一冲,0
手感很好，颜色偏蓝，不过看起来很舒服，运行确实流畅，京东物流确实给力，即使是调货也很快\n拍照效果：色彩还原度很高\n待机时间：比上一代有很大提升,5
外形外观：蓝色外壳，十分年轻旋律，很有个性\n屏幕音效：屏幕很棒，分辨率高，试了下放音乐，声音比之前的手机响亮\n拍照效果：拍照效果比以前版本有很大进步，照片效果显著提升\n运行速度：运营速度快，毕竟是最强芯片\n待机时间：待机时间比旧手机也好了太多，完美,5
都说十三香，价格确实很香，双十一256的有500的券，非常划算，但是需要抢，幸好抢到咯，隔天到，而且粉色非常不错，少女心，yyds，大小拿着很合适，分量轻比11，整体都不错，用着很流畅，没啥别的需求也不玩游戏，所以13很不错。,5
